32,67,85,1,3,3
33,73,87,1,3,1
28,65,84,1,3,2
35,69,83,1,3,4
35,84,87,1,3,5
31,78,84,1,3,5
34,66,81,1,3,2
29,68,81,1,3,4
29,79,88,1,3,1
35,70,80,1,3,3
34,82,90,1,3,2
28,75,90,1,3,1
32,65,89,1,3,5
32,74,85,1,3,4
31,67,89,1,3,2
28,66,82,1,3,4
35,71,87,1,3,4
33,72,83,1,3,3
31,80,84,1,3,5
35,74,86,1,3,4
28,79,87,1,3,2
35,79,80,1,3,4
33,70,84,1,3,1
34,70,83,1,3,3
29,80,83,1,3,4
28,76,88,1,3,3
30,78,83,1,3,4
31,74,89,1,3,2
28,71,89,1,3,1
34,65,88,1,3,4
32,71,85,1,3,1
30,78,84,1,3,3
28,80,89,1,3,1
35,85,88,1,3,5
31,83,82,1,3,4
35,65,89,1,3,3
34,72,86,1,3,4
35,74,80,1,3,2
29,79,88,1,3,2
30,68,81,1,3,2
30,70,83,1,3,3
32,67,85,1,3,2
32,70,84,1,3,4
29,66,84,1,3,4
35,65,85,1,3,1
33,77,88,1,3,4
34,68,81,1,3,1
29,76,88,1,3,5
32,67,90,1,3,5
32,69,84,1,3,1
30,84,87,1,3,3
28,78,80,1,3,2
34,79,86,1,3,5
33,83,85,1,3,3
28,67,83,1,3,2
30,75,86,1,3,2
34,69,89,1,3,3
29,82,88,1,3,5
28,68,84,1,3,3
34,85,87,1,3,1
28,70,84,1,3,4
28,77,84,1,3,4
29,85,81,1,3,4
30,85,86,1,3,4
32,71,82,1,3,5
29,71,87,1,3,5
34,66,80,1,3,3
29,82,83,1,3,3
30,84,86,1,3,4
35,71,86,1,3,3
35,72,85,1,3,3
28,76,87,1,3,1
34,70,90,1,3,2
30,77,81,1,3,3
30,84,85,1,3,4
30,75,84,1,3,5
32,81,83,1,3,5
33,77,86,1,3,4
32,71,83,1,3,4
29,67,90,1,3,1
30,70,90,1,3,4
28,74,85,1,3,3
30,67,81,1,3,4
34,73,84,1,3,5
31,70,82,1,3,3
31,73,85,1,3,3
29,85,88,1,3,3
34,81,87,1,3,3
30,66,89,1,3,2
31,65,88,1,3,4
30,75,83,1,3,1
34,67,81,1,3,4
33,76,83,1,3,1
29,74,88,1,3,5
28,66,83,1,3,2
32,84,85,1,3,3
31,80,81,1,3,4
29,80,90,1,3,4
34,73,82,1,3,5
29,67,87,1,3,2
29,71,88,1,3,5
30,75,89,1,3,1
31,84,88,1,3,4
34,77,85,1,3,4
29,77,80,1,3,5
30,77,87,1,3,3
34,79,86,1,3,5
31,78,90,1,3,4
29,85,90,1,3,1
29,68,89,1,3,4
35,76,87,1,3,5
34,76,89,1,3,1
35,73,85,1,3,2
29,84,87,1,3,1
30,79,81,1,3,1
35,65,89,1,3,4
30,73,86,1,3,2
31,80,87,1,3,3
34,72,80,1,3,3
35,68,85,1,3,5
31,76,84,1,3,3
28,68,85,1,3,1
34,80,84,1,3,3
32,79,90,1,3,2
35,80,82,1,3,4
34,66,80,1,3,1
30,74,80,1,3,1
33,71,80,1,3,4
32,85,89,1,3,4
35,71,82,1,3,3
33,84,84,1,3,1
32,74,83,1,3,4
33,68,84,1,3,1
34,75,80,1,3,1
31,66,90,1,3,5
35,85,83,1,3,1
30,65,83,1,3,3
31,65,89,1,3,3
29,77,85,1,3,3
34,75,88,1,3,1
30,70,90,1,3,2
31,70,85,1,3,4
28,70,87,1,3,5
30,71,83,1,3,4
31,85,87,1,3,5
30,72,84,1,3,5
33,72,87,1,3,3
30,69,85,1,3,5
29,65,88,1,3,5
35,84,86,1,3,1
29,80,80,1,3,2
28,68,82,1,3,2
30,84,89,1,3,2
30,79,80,1,3,3
30,76,86,1,3,5
32,73,86,1,3,5
33,81,83,1,3,5
34,75,89,1,3,3
29,71,80,1,3,1
28,84,82,1,3,4
28,83,90,1,3,5
28,85,82,1,3,4
35,78,85,1,3,5
34,83,82,1,3,4
30,65,90,1,3,4
30,72,81,1,3,5
33,82,86,1,3,2
31,81,87,1,3,2
31,70,82,1,3,2
30,70,86,1,3,3
28,83,86,1,3,2
28,78,83,1,3,4
34,74,81,1,3,4
32,65,89,1,3,4
32,84,90,1,3,3
33,68,85,1,3,1
30,83,82,1,3,5
32,70,82,1,3,1
32,66,85,1,3,4
29,76,89,1,3,1
28,68,81,1,3,4
28,78,88,1,3,3
30,66,82,1,3,4
35,68,90,1,3,4
28,66,81,1,3,3
33,67,89,1,3,5
28,68,90,1,3,5
33,79,84,1,3,1
34,76,81,1,3,5
34,66,86,1,3,3
30,74,87,1,3,5
30,81,88,1,3,4
32,69,84,1,3,2
31,77,87,1,3,4
29,72,84,1,3,5
35,76,85,1,3,1
28,68,88,1,3,4
29,72,82,1,3,3
35,79,88,1,3,4
33,65,87,1,3,3
28,66,84,1,3,5
28,84,87,1,3,3
29,76,90,1,3,1
34,73,83,1,3,5
31,81,87,1,3,5
29,78,89,1,3,1
30,80,81,1,3,2
32,71,82,1,3,1
31,77,88,1,3,5
33,68,83,1,3,2
32,74,90,1,3,2
32,78,87,1,3,1
31,83,80,1,3,1
34,82,88,1,3,4
35,68,86,1,3,4
33,81,89,1,3,5
28,69,90,1,3,1
30,81,83,1,3,1
34,74,80,1,3,1
28,69,82,1,3,1
31,70,81,1,3,5
29,75,89,1,3,1
30,68,90,1,3,4
33,72,81,1,3,3
29,80,86,1,3,3
34,70,86,1,3,5
35,77,85,1,3,4
33,65,82,1,3,3
30,73,81,1,3,3
28,77,85,1,3,5
32,85,82,1,3,2
30,66,83,1,3,2
29,72,87,1,3,5
29,75,84,1,3,1
32,66,87,1,3,3
31,77,82,1,3,4
33,85,88,1,3,3
29,70,85,1,3,4
30,83,80,1,3,4
33,79,82,1,3,1
33,66,86,1,3,1
29,69,81,1,3,2
33,69,83,1,3,5
31,77,90,1,3,3
29,72,82,1,3,3
33,85,87,1,3,2
33,84,82,1,3,5
35,82,83,1,3,3
29,81,90,1,3,3
28,70,85,1,3,1
31,67,88,1,3,4
31,79,90,1,3,5
33,65,83,1,3,1
31,74,88,1,3,1
29,79,80,1,3,5
35,78,84,1,3,5
34,77,85,1,3,4
35,76,87,1,3,2
31,73,85,1,3,4
28,85,83,1,3,2
35,81,86,1,3,1
31,72,82,1,3,2
32,77,86,1,3,3
34,70,88,1,3,2
30,69,81,1,3,4
34,71,88,1,3,5
33,74,85,1,3,2
34,72,82,1,3,2
30,83,90,1,3,4
28,74,82,1,3,2
34,80,84,1,3,4
30,78,82,1,3,2
30,80,83,1,3,3
33,71,90,1,3,5
31,72,87,1,3,1
33,66,84,1,3,1
31,72,89,1,3,5
35,80,90,1,3,4
34,81,85,1,3,3
34,68,81,1,3,3
32,79,86,1,3,3
34,72,81,1,3,3
34,66,86,1,3,4
35,79,88,1,3,3
30,76,80,1,3,5
32,85,81,1,3,4
34,78,82,1,3,1
33,80,86,1,3,5
29,80,81,1,3,2
28,70,87,1,3,2
34,71,82,1,3,3
34,75,89,1,3,4
34,72,86,1,3,1
34,67,81,1,3,4
29,67,82,1,3,2
30,67,88,1,3,3
32,79,85,1,3,4
33,74,84,1,3,2
30,85,90,1,3,4
35,71,90,1,3,1
34,67,85,1,3,1
33,82,85,1,3,5
35,76,87,1,3,4
35,65,90,1,3,2
31,75,81,1,3,2
31,84,88,1,3,4
31,72,87,1,3,3
30,82,84,1,3,1
32,80,90,1,3,1
33,77,81,1,3,5
29,65,80,1,3,1
31,77,90,1,3,3
31,67,90,1,3,1
35,65,86,1,3,3
34,80,83,1,3,4
31,68,81,1,3,1
33,74,82,1,3,4
34,75,80,1,3,4
32,80,89,1,3,4
29,69,83,1,3,5
35,68,82,1,3,3
35,69,84,1,3,4
35,80,85,1,3,2
35,68,83,1,3,5
28,65,81,1,3,5
28,82,86,1,3,4
31,66,82,1,3,3
29,79,88,1,3,1
31,80,89,1,3,1
31,82,80,1,3,1
28,83,86,1,3,3
32,71,85,1,3,1
33,84,83,1,3,2
34,67,83,1,3,4
32,72,81,1,3,2
30,84,86,1,3,4
34,79,82,1,3,1
34,66,87,1,3,1
30,70,89,1,3,3
34,81,81,1,3,3
35,80,87,1,3,4
33,78,88,1,3,5
34,79,86,1,3,2
30,75,81,1,3,3
33,74,87,1,3,3
34,85,84,1,3,3
34,79,80,1,3,5
35,65,86,1,3,1
28,85,82,1,3,5
34,73,82,1,3,1
29,79,89,1,3,1
35,66,89,1,3,5
31,65,90,1,3,5
34,73,83,1,3,5
34,74,89,1,3,2
30,72,85,1,3,5
33,70,82,1,3,4
28,79,84,1,3,4
31,75,89,1,3,3
28,82,82,1,3,1
34,71,90,1,3,1
30,84,90,1,3,2
29,81,83,1,3,2
28,78,80,1,3,2
31,82,89,1,3,3
28,77,89,1,3,4
33,73,83,1,3,1
29,85,86,1,3,2
32,80,88,1,3,5
28,78,80,1,3,5
33,68,86,1,3,3
28,76,81,1,3,2
31,65,83,1,3,3
35,83,81,1,3,5
30,67,89,1,3,4
32,80,83,1,3,2
32,65,87,1,3,4
30,73,83,1,3,4
31,66,83,1,3,2
29,80,85,1,3,3
30,68,81,1,3,2
33,75,87,1,3,5
30,85,87,1,3,1
34,66,82,1,3,5
33,77,88,1,3,1
34,71,88,1,3,3
31,81,90,1,3,2
35,66,82,1,3,3
34,85,87,1,3,4
31,81,88,1,3,4
35,67,81,1,3,4
32,79,83,1,3,3
33,73,82,1,3,5
33,77,86,1,3,2
28,67,83,1,3,2
34,83,86,1,3,1
28,69,80,1,3,1
31,85,90,1,3,4
32,69,84,1,3,5
32,70,90,1,3,3
29,85,82,1,3,2
34,66,83,1,3,4
35,72,85,1,3,1
34,81,87,1,3,4
35,70,82,1,3,3
33,65,82,1,3,1
31,83,80,1,3,2
30,81,85,1,3,4
31,70,85,1,3,5
35,68,83,1,3,3
35,67,90,1,3,2
30,84,88,1,3,1
33,79,86,1,3,5
34,70,80,1,3,3
33,73,81,1,3,5
28,67,86,1,3,4
31,75,81,1,3,1
35,76,85,1,3,5
28,70,85,1,3,1
31,67,86,1,3,3
35,85,83,1,3,5
28,80,87,1,3,2
29,81,89,1,3,3
32,83,84,1,3,5
33,81,82,1,3,5
32,70,83,1,3,4
32,65,80,1,3,3
34,72,89,1,3,1
32,68,85,1,3,4
32,65,89,1,3,4
33,79,80,1,3,3
35,85,84,1,3,5
34,77,82,1,3,1
35,65,81,1,3,4
29,84,88,1,3,2
32,75,87,1,3,3
31,81,84,1,3,3
29,79,84,1,3,2
33,71,85,1,3,2
34,83,83,1,3,2
33,85,81,1,3,1
30,76,87,1,3,2
33,72,86,1,3,3
35,85,80,1,3,2
35,79,89,1,3,5
34,78,80,1,3,5
34,78,81,1,3,5
33,75,82,1,3,5
29,79,81,1,3,3
34,70,90,1,3,5
30,82,89,1,3,4
34,75,81,1,3,2
30,83,88,1,3,3
31,82,82,1,3,3
32,68,87,1,3,4
28,81,80,1,3,1
28,68,88,1,3,2
31,85,85,1,3,5
31,74,89,1,3,5
31,83,90,1,3,4
28,81,86,1,3,5
32,85,88,1,3,2
32,67,89,1,3,2
28,79,89,1,3,1
31,76,81,1,3,5
31,82,87,1,3,5
28,73,89,1,3,3
28,73,82,1,3,2
34,73,82,1,3,4
33,82,82,1,3,4
29,79,85,1,3,5
30,79,81,1,3,4
32,72,80,1,3,5
28,85,89,1,3,5
28,76,82,1,3,4
34,68,83,1,3,5
35,78,83,1,3,3
33,81,80,1,3,4
33,81,84,1,3,1
32,71,85,1,3,1
35,85,84,1,3,3
28,82,88,1,3,2
28,73,81,1,3,1
31,65,82,1,3,3
35,69,81,1,3,3
29,67,87,1,3,5
35,75,88,1,3,5
32,71,90,1,3,1
30,77,87,1,3,5
35,65,88,1,3,1
30,83,85,1,3,1
30,84,89,1,3,5
32,72,85,1,3,4
29,76,88,1,3,1
28,82,88,1,3,2
31,78,85,1,3,2
34,82,81,1,3,4
34,73,85,1,3,3
34,65,90,1,3,5
28,84,81,1,3,1
29,83,86,1,3,5
29,65,84,1,3,2
29,76,89,1,3,2
31,73,88,1,3,3
33,81,80,1,3,1
30,72,89,1,3,3
31,84,80,1,3,3
33,68,83,1,3,1
31,71,88,1,3,5
33,69,90,1,3,5
29,79,83,1,3,2
28,80,89,1,3,1
28,78,80,1,3,2
28,70,81,1,3,3
28,76,89,1,3,5
31,85,88,1,3,4
33,76,81,1,3,1
28,79,88,1,3,5
31,69,89,1,3,5
34,79,85,1,3,5
34,76,89,1,3,2
31,67,87,1,3,5
33,80,88,1,3,1
34,73,90,1,3,2
29,83,85,1,3,2
29,76,86,1,3,4
33,73,90,1,3,4
32,82,81,1,3,4
32,83,81,1,3,4
29,84,81,1,3,4
34,73,90,1,3,5
34,82,88,1,3,3
33,79,86,1,3,1
28,72,85,1,3,4
34,70,89,1,3,2
34,71,82,1,3,3
35,84,90,1,3,1
28,73,83,1,3,5
29,80,84,1,3,2
28,81,90,1,3,2
34,71,89,1,3,5
28,77,84,1,3,5
32,85,84,1,3,4
35,74,86,1,3,3
32,77,81,1,3,5
30,70,87,1,3,5
33,78,86,1,3,3
30,76,89,1,3,2
29,68,80,1,3,4
34,77,80,1,3,3
32,75,89,1,3,5
33,80,82,1,3,5
29,79,88,1,3,5
31,85,86,1,3,3
28,80,89,1,3,1
32,84,86,1,3,5
30,84,82,1,3,3
34,68,90,1,3,1
31,72,88,1,3,1
29,75,85,1,3,3
28,66,86,1,3,5
29,76,87,1,3,5
29,82,90,1,3,5
29,67,88,1,3,1
28,67,90,1,3,3
31,85,89,1,3,3
35,68,86,1,3,5
30,73,88,1,3,1
30,68,80,1,3,1
29,66,83,1,3,3
34,71,84,1,3,4
28,65,82,1,3,1
32,83,85,1,3,5
32,84,84,1,3,4
33,80,84,1,3,4
33,67,83,1,3,2
29,70,80,1,3,5
31,74,80,1,3,4
34,83,82,1,3,3
30,70,89,1,3,3
28,81,89,1,3,5
30,74,89,1,3,2
29,70,85,1,3,3
28,65,88,1,3,5
33,75,83,1,3,3
35,68,86,1,3,2
33,78,80,1,3,1
28,75,82,1,3,5
31,82,88,1,3,3
32,70,85,1,3,1
29,81,86,1,3,1
28,72,80,1,3,4
31,68,83,1,3,5
33,65,89,1,3,4
33,76,83,1,3,4
34,72,89,1,3,4
31,71,80,1,3,2
32,66,85,1,3,5
29,76,81,1,3,3
33,73,90,1,3,4
35,78,89,1,3,3
35,67,80,1,3,5
34,70,80,1,3,3
35,77,87,1,3,2
30,78,90,1,3,4
30,67,90,1,3,2
32,81,81,1,3,5
29,82,84,1,3,3
31,67,82,1,3,3
29,78,86,1,3,1
29,67,90,1,3,3
30,75,86,1,3,1
31,85,81,1,3,4
30,79,85,1,3,3
30,67,82,1,3,3
34,72,80,1,3,4
30,68,88,1,3,3
32,82,80,1,3,5
34,69,89,1,3,1
34,76,82,1,3,5
29,83,85,1,3,2
32,70,88,1,3,5
33,82,88,1,3,1
28,77,80,1,3,5
32,71,87,1,3,2
34,85,87,1,3,5
33,70,84,1,3,1
33,67,82,1,3,5
31,70,85,1,3,5
29,75,90,1,3,1
34,84,82,1,3,5
35,84,88,1,3,5
35,69,86,1,3,5
33,80,90,1,3,4
34,66,81,1,3,1
33,78,87,1,3,1
32,70,90,1,3,4
32,69,80,1,3,2
30,67,82,1,3,4
34,71,82,1,3,2
29,81,80,1,3,5
35,80,81,1,3,3
29,84,82,1,3,1
35,78,81,1,3,4
33,72,90,1,3,1
34,74,84,1,3,3
34,66,89,1,3,5
28,82,85,1,3,1
28,79,86,1,3,3
35,66,88,1,3,1
31,72,84,1,3,5
34,71,80,1,3,5
30,72,82,1,3,5
32,72,84,1,3,5
32,75,88,1,3,2
29,83,89,1,3,2
29,77,83,1,3,2
31,84,85,1,3,1
31,69,86,1,3,5
33,85,87,1,3,2
35,75,85,1,3,4
31,73,88,1,3,5
28,66,85,1,3,3
34,77,80,1,3,1
31,69,81,1,3,2
35,78,90,1,3,4
33,75,82,1,3,1
33,83,86,1,3,4
31,81,88,1,3,1
33,76,80,1,3,3
34,72,88,1,3,2
32,84,84,1,3,2
35,72,85,1,3,4
29,65,83,1,3,3
29,79,82,1,3,4
32,72,87,1,3,3
35,82,90,1,3,2
35,67,85,1,3,1
29,76,87,1,3,1
29,69,89,1,3,2
34,74,83,1,3,2
30,80,84,1,3,2
33,74,81,1,3,3
29,84,86,1,3,4
28,76,86,1,3,1
28,83,90,1,3,5
33,71,86,1,3,2
29,80,82,1,3,2
29,70,90,1,3,3
31,70,88,1,3,3
34,83,86,1,3,4
34,82,88,1,3,2
29,78,85,1,3,1
30,83,84,1,3,1
34,80,84,1,3,5
33,70,89,1,3,3
34,66,90,1,3,5
35,81,86,1,3,3
29,83,89,1,3,3
34,77,81,1,3,4
35,70,84,1,3,3
31,77,90,1,3,3
33,77,90,1,3,3
31,72,84,1,3,4
28,80,85,1,3,3
29,67,82,1,3,5
32,66,87,1,3,3
33,67,89,1,3,3
29,66,85,1,3,1
33,81,80,1,3,5
29,65,90,1,3,2
34,67,89,1,3,3
30,83,86,1,3,1
31,84,90,1,3,2
32,83,90,1,3,2
35,82,87,1,3,5
33,65,90,1,3,3
31,75,88,1,3,1
32,85,82,1,3,2
32,77,88,1,3,4
32,77,88,1,3,1
32,81,89,1,3,5
32,67,90,1,3,3
31,69,90,1,3,3
35,85,90,1,3,3
31,65,88,1,3,4
31,66,80,1,3,3
32,74,82,1,3,2
31,77,87,1,3,3
29,71,90,1,3,4
32,71,89,1,3,5
34,71,83,1,3,4
33,79,82,1,3,1
30,79,88,1,3,5
31,70,80,1,3,3
29,71,86,1,3,4
29,68,85,1,3,1
32,72,90,1,3,1
35,71,89,1,3,1
30,66,83,1,3,3
33,78,86,1,3,3
34,83,89,1,3,4
34,73,86,1,3,2
30,75,87,1,3,1
29,69,83,1,3,2
30,78,85,1,3,3
35,78,84,1,3,1
30,72,82,1,3,4
28,79,85,1,3,5
35,79,82,1,3,3
35,74,81,1,3,5
29,69,89,1,3,4
30,75,89,1,3,5
35,71,89,1,3,2
30,70,83,1,3,2
28,75,88,1,3,1
28,69,85,1,3,3
33,71,89,1,3,1
32,70,89,1,3,2
31,67,85,1,3,5
35,69,84,1,3,5
31,83,84,1,3,4
35,75,83,1,3,1
31,85,80,1,3,1
29,68,83,1,3,1
35,70,88,1,3,2
35,74,83,1,3,2
32,70,84,1,3,2
31,82,83,1,3,4
33,71,80,1,3,2
33,85,87,1,3,4
28,78,89,1,3,5
35,82,86,1,3,5
28,67,85,1,3,4
34,79,86,1,3,1
35,80,83,1,3,4
31,68,90,1,3,3
29,74,90,1,3,2
33,85,81,1,3,3
32,72,81,1,3,1
28,75,83,1,3,3
29,81,89,1,3,5
35,73,80,1,3,3
31,68,81,1,3,1
30,80,88,1,3,3
35,68,81,1,3,4
30,79,84,1,3,5
32,66,84,1,3,2
29,80,86,1,3,1
32,80,90,1,3,5
35,69,84,1,3,2
34,74,90,1,3,2
29,84,86,1,3,1
34,81,83,1,3,3
29,73,86,1,3,3
29,84,87,1,3,5
32,71,85,1,3,5
30,69,88,1,3,4
30,81,89,1,3,5
34,85,84,1,3,3
28,76,83,1,3,3
28,84,90,1,3,2
34,71,81,1,3,5
34,69,83,1,3,3
30,78,87,1,3,3
32,72,84,1,3,2
33,71,87,1,3,3
35,68,84,1,3,5
30,75,83,1,3,2
33,74,83,1,3,3
31,70,85,1,3,5
28,82,83,1,3,3
33,71,84,1,3,4
31,65,86,1,3,4
34,79,84,1,3,5
29,83,88,1,3,4
35,77,90,1,3,5
31,84,81,1,3,4
30,84,89,1,3,4
34,77,88,1,3,2
33,65,87,1,3,3
33,72,80,1,3,3
35,85,90,1,3,4
33,81,85,1,3,5
34,69,81,1,3,2
34,71,85,1,3,4
29,81,88,1,3,3
32,80,84,1,3,2
34,77,90,1,3,5
28,69,82,1,3,3
34,79,89,1,3,5
32,83,88,1,3,5
29,65,82,1,3,3
29,65,88,1,3,5
31,79,86,1,3,5
32,68,86,1,3,1
32,82,85,1,3,5
32,79,82,1,3,1
29,85,80,1,3,2
33,69,80,1,3,4
34,79,81,1,3,1
32,77,80,1,3,5
31,80,85,1,3,3
33,67,82,1,3,5
34,69,88,1,3,4
28,73,88,1,3,1
31,67,82,1,3,1
28,81,82,1,3,4
34,66,84,1,3,1
31,72,87,1,3,3
30,84,86,1,3,1
34,73,86,1,3,1
35,71,89,1,3,5
35,65,87,1,3,5
35,76,87,1,3,5
31,69,86,1,3,4
35,71,86,1,3,5
33,71,89,1,3,3
33,79,82,1,3,3
31,82,89,1,3,2
30,85,86,1,3,4
32,84,90,1,3,4
29,79,85,1,3,1
28,75,80,1,3,4
35,76,80,1,3,5
30,71,89,1,3,3
34,72,88,1,3,2
30,85,82,1,3,1
29,76,90,1,3,4
34,84,88,1,3,1
31,68,86,1,3,5
32,69,82,1,3,2
29,77,82,1,3,5
33,66,85,1,3,1
33,69,89,1,3,5
34,76,89,1,3,2
33,65,82,1,3,2
31,78,85,1,3,5
33,70,81,1,3,1
32,66,87,1,3,1
29,76,85,1,3,4
35,75,88,1,3,2
30,80,80,1,3,2
31,65,85,1,3,2
28,74,82,1,3,4
31,78,90,1,3,3
30,66,80,1,3,5
30,66,84,1,3,1
34,70,86,1,3,1
28,76,85,1,3,1
32,67,82,1,3,5
29,71,82,1,3,2
33,73,90,1,3,5
29,76,83,1,3,4
33,73,90,1,3,4
28,75,84,1,3,4
34,68,89,1,3,1
32,75,82,1,3,5
34,85,85,1,3,4
35,85,83,1,3,2
31,78,85,1,3,4
35,65,81,1,3,2
34,80,87,1,3,5
34,82,81,1,3,4
30,69,80,1,3,2
34,75,88,1,3,3
33,80,81,1,3,4
34,67,85,1,3,1
35,71,85,1,3,1
31,75,85,1,3,4
35,71,90,1,3,5
29,72,80,1,3,4
31,65,87,1,3,4
30,79,81,1,3,1
32,73,80,1,3,1
34,80,84,1,3,2
29,84,88,1,3,2
29,74,89,1,3,2
30,82,87,1,3,5
31,83,84,1,3,1
29,80,83,1,3,5
35,69,89,1,3,1
30,65,88,1,3,4
35,78,90,1,3,4
29,69,81,1,3,5
32,78,83,1,3,1
29,68,80,1,3,4
32,74,82,1,3,1
28,75,80,1,3,3
33,82,85,1,3,4
28,74,87,1,3,3
33,69,83,1,3,1
34,84,81,1,3,1
34,74,86,1,3,2
32,77,87,1,3,1
29,79,83,1,3,2
30,78,80,1,3,4
29,75,81,1,3,4
33,79,83,1,3,5
35,70,86,1,3,5
33,65,83,1,3,4
30,66,87,1,3,4
30,84,81,1,3,3
28,83,83,1,3,3
30,77,84,1,3,3
34,80,84,1,3,2
34,85,80,1,3,3
31,85,89,1,3,3
28,78,86,1,3,2
34,75,90,1,3,5
30,72,87,1,3,4
30,76,86,1,3,3
34,85,80,1,3,2
28,67,90,1,3,2
32,80,86,1,3,2
31,71,90,1,3,5
30,72,87,1,3,4
33,79,90,1,3,2
34,79,80,1,3,2
31,85,87,1,3,4
28,84,87,1,3,3
35,69,81,1,3,2
30,71,82,1,3,4
35,66,85,1,3,5
31,72,87,1,3,5
29,66,88,1,3,1
31,71,85,1,3,5
32,76,82,1,3,3
34,67,83,1,3,2
33,83,90,1,3,5
32,71,83,1,3,2
31,65,82,1,3,2
28,69,86,1,3,5
32,81,89,1,3,2
28,85,89,1,3,1
30,84,87,1,3,2
29,73,81,1,3,4
35,69,88,1,3,5
34,67,81,1,3,1
28,80,85,1,3,2
32,82,81,1,3,3
28,72,86,1,3,5
35,68,86,1,3,1
33,78,88,1,3,2
29,69,88,1,3,3
29,70,88,1,3,2
28,67,85,1,3,4
34,80,86,1,3,2
31,71,90,1,3,4
28,67,80,1,3,2
28,70,87,1,3,3
29,68,80,1,3,3
35,85,85,1,3,4
29,76,82,1,3,2
32,81,83,1,3,1
33,72,83,1,3,5
29,65,81,1,3,2
28,66,82,1,3,2
35,72,84,1,3,5
32,72,83,1,3,3
30,70,81,1,3,1
32,73,90,1,3,5
30,84,81,1,3,3
32,85,84,1,3,5
35,73,83,1,3,2
29,69,83,1,3,4
30,74,87,1,3,3
33,85,80,1,3,5
33,69,87,1,3,5
31,81,81,1,3,5
31,73,90,1,3,4
30,85,89,1,3,4
33,76,87,1,3,5
30,76,89,1,3,1
35,65,83,1,3,4
32,78,84,1,3,2
33,76,80,1,3,2
35,67,81,1,3,2
35,73,86,1,3,1
32,66,81,1,3,2
34,82,87,1,3,5
35,65,80,1,3,5
35,65,82,1,3,5
35,69,85,1,3,5
30,83,88,1,3,5
28,78,83,1,3,2
31,77,84,1,3,4
28,66,88,1,3,1
30,84,81,1,3,2
29,76,89,1,3,4
31,82,80,1,3,4
29,70,90,1,3,5
30,85,89,1,3,2
34,81,87,1,3,3
30,75,82,1,3,4
33,76,81,1,3,2
28,67,82,1,3,5
29,80,85,1,3,5
35,68,87,1,3,4
33,65,87,1,3,4
28,68,81,1,3,2
