35,67,86,1,2,5
31,80,90,1,2,3
32,76,81,1,2,2
34,66,88,1,2,3
31,66,81,1,2,2
30,78,83,1,2,3
28,66,82,1,2,3
30,83,84,1,2,2
28,75,86,1,2,2
32,71,88,1,2,3
29,76,81,1,2,3
33,79,84,1,2,1
35,80,82,1,2,1
35,84,80,1,2,5
34,67,84,1,2,3
31,67,84,1,2,3
33,83,88,1,2,3
31,81,81,1,2,2
31,68,81,1,2,3
34,79,85,1,2,1
33,79,81,1,2,1
30,84,86,1,2,5
30,69,83,1,2,2
28,68,90,1,2,3
32,82,87,1,2,5
34,69,84,1,2,5
32,78,80,1,2,3
34,70,83,1,2,3
30,68,83,1,2,2
30,82,87,1,2,3
35,79,80,1,2,4
31,75,85,1,2,4
28,79,87,1,2,2
32,76,82,1,2,3
28,73,89,1,2,5
29,73,85,1,2,2
30,81,88,1,2,1
32,71,89,1,2,5
28,65,87,1,2,4
34,69,86,1,2,5
29,81,80,1,2,4
28,73,83,1,2,5
33,77,85,1,2,5
35,82,88,1,2,4
29,83,84,1,2,2
33,65,87,1,2,4
31,83,89,1,2,5
32,79,89,1,2,1
28,68,82,1,2,2
29,74,90,1,2,3
30,68,83,1,2,4
33,74,81,1,2,5
35,70,90,1,2,3
35,69,83,1,2,5
32,79,82,1,2,1
31,74,87,1,2,4
31,67,80,1,2,3
28,69,86,1,2,1
32,74,87,1,2,2
32,70,80,1,2,2
34,79,87,1,2,3
32,82,88,1,2,1
33,77,86,1,2,5
29,71,90,1,2,3
31,79,80,1,2,1
33,79,81,1,2,5
32,68,83,1,2,1
32,68,83,1,2,1
30,74,81,1,2,1
32,84,81,1,2,2
28,65,85,1,2,4
33,65,85,1,2,5
28,70,81,1,2,1
28,77,81,1,2,4
29,66,80,1,2,2
32,74,90,1,2,5
31,73,82,1,2,5
33,82,88,1,2,1
30,85,87,1,2,4
34,79,88,1,2,4
28,78,80,1,2,2
28,83,90,1,2,5
33,68,85,1,2,4
32,81,87,1,2,4
34,69,88,1,2,4
33,82,88,1,2,2
30,80,84,1,2,1
30,84,90,1,2,2
34,75,88,1,2,5
31,72,87,1,2,4
30,65,89,1,2,1
29,68,81,1,2,5
35,81,86,1,2,3
28,77,81,1,2,5
35,83,86,1,2,2
30,80,80,1,2,5
32,66,83,1,2,2
33,84,80,1,2,2
34,83,82,1,2,3
30,83,88,1,2,4
32,80,81,1,2,1
30,66,86,1,2,3
31,82,90,1,2,5
34,70,86,1,2,4
31,71,81,1,2,2
28,80,89,1,2,1
30,83,85,1,2,5
30,71,89,1,2,3
32,69,88,1,2,4
31,77,86,1,2,2
32,69,83,1,2,1
34,68,85,1,2,1
29,72,90,1,2,4
30,84,90,1,2,2
29,66,84,1,2,4
33,79,85,1,2,4
32,85,87,1,2,3
31,74,90,1,2,3
35,75,88,1,2,1
33,65,82,1,2,5
34,68,89,1,2,5
30,76,88,1,2,1
28,73,82,1,2,5
31,73,80,1,2,2
30,82,83,1,2,3
28,84,90,1,2,5
31,84,88,1,2,3
35,72,88,1,2,3
28,84,82,1,2,5
29,71,87,1,2,3
34,78,83,1,2,1
29,69,81,1,2,5
35,80,89,1,2,2
32,65,90,1,2,5
30,69,82,1,2,3
32,80,81,1,2,3
29,71,82,1,2,3
28,65,85,1,2,5
33,82,83,1,2,3
28,80,84,1,2,2
33,68,88,1,2,4
33,67,90,1,2,1
29,69,90,1,2,1
34,76,85,1,2,3
33,85,81,1,2,1
33,81,80,1,2,1
34,75,83,1,2,4
29,71,85,1,2,1
34,66,87,1,2,2
31,78,83,1,2,2
28,76,86,1,2,2
33,75,87,1,2,3
35,70,84,1,2,4
28,80,85,1,2,1
28,67,88,1,2,5
35,71,80,1,2,5
28,80,85,1,2,3
33,68,82,1,2,1
30,65,89,1,2,3
34,72,83,1,2,5
31,76,87,1,2,1
33,65,89,1,2,2
32,77,88,1,2,4
35,65,88,1,2,2
28,76,90,1,2,2
31,73,83,1,2,1
33,70,81,1,2,1
29,80,83,1,2,4
29,84,85,1,2,5
34,74,81,1,2,2
33,77,87,1,2,2
31,78,85,1,2,2
33,73,85,1,2,3
29,82,88,1,2,2
33,66,88,1,2,2
30,75,81,1,2,2
28,73,80,1,2,5
34,70,88,1,2,5
34,80,90,1,2,5
33,80,83,1,2,3
29,70,85,1,2,3
33,71,83,1,2,4
33,67,87,1,2,5
32,68,82,1,2,2
31,72,88,1,2,4
30,83,81,1,2,1
35,73,85,1,2,5
32,76,88,1,2,5
32,85,81,1,2,4
32,76,84,1,2,1
33,76,80,1,2,1
29,68,83,1,2,4
33,77,81,1,2,1
33,65,85,1,2,2
34,68,90,1,2,2
35,69,87,1,2,3
32,83,90,1,2,4
31,70,87,1,2,2
33,81,84,1,2,1
30,66,87,1,2,5
32,79,89,1,2,2
29,66,88,1,2,3
34,71,82,1,2,5
30,80,83,1,2,4
35,70,89,1,2,3
32,78,84,1,2,3
29,67,82,1,2,1
32,67,84,1,2,2
31,78,84,1,2,5
34,85,87,1,2,1
34,79,82,1,2,2
33,74,87,1,2,3
28,69,85,1,2,2
33,84,80,1,2,2
35,75,86,1,2,4
32,75,87,1,2,4
34,73,85,1,2,4
33,65,81,1,2,1
30,79,85,1,2,1
31,67,84,1,2,3
31,82,86,1,2,5
32,77,85,1,2,3
33,75,84,1,2,1
30,73,87,1,2,1
33,67,80,1,2,4
33,81,82,1,2,5
35,70,85,1,2,4
31,82,81,1,2,1
34,84,87,1,2,2
29,84,82,1,2,3
33,72,84,1,2,2
33,85,85,1,2,2
35,69,87,1,2,1
35,73,80,1,2,2
35,76,83,1,2,5
31,70,82,1,2,2
33,85,86,1,2,1
28,76,84,1,2,3
30,66,84,1,2,2
34,74,82,1,2,3
28,70,84,1,2,3
28,74,82,1,2,5
32,79,84,1,2,5
29,69,82,1,2,5
34,67,90,1,2,2
30,78,87,1,2,1
32,75,90,1,2,3
33,85,89,1,2,4
31,72,81,1,2,3
35,83,88,1,2,3
31,66,81,1,2,2
33,78,83,1,2,5
30,75,82,1,2,5
35,65,86,1,2,5
33,72,83,1,2,2
28,84,80,1,2,2
30,81,89,1,2,5
29,80,83,1,2,4
34,79,85,1,2,5
33,77,86,1,2,3
28,76,85,1,2,4
33,77,83,1,2,3
28,77,84,1,2,2
31,67,87,1,2,1
28,76,82,1,2,1
28,78,85,1,2,4
34,79,87,1,2,2
33,84,83,1,2,1
33,66,87,1,2,1
28,82,85,1,2,5
35,70,87,1,2,2
31,77,80,1,2,3
31,76,89,1,2,2
35,67,90,1,2,1
33,72,87,1,2,4
34,66,83,1,2,4
34,69,85,1,2,5
29,77,82,1,2,3
31,71,83,1,2,1
29,77,89,1,2,4
30,73,83,1,2,1
35,78,84,1,2,1
31,77,85,1,2,5
32,81,83,1,2,4
29,65,82,1,2,1
33,73,81,1,2,3
35,78,81,1,2,4
35,77,88,1,2,3
31,84,90,1,2,5
33,80,88,1,2,1
33,74,81,1,2,5
33,81,90,1,2,1
33,66,82,1,2,2
32,79,88,1,2,5
28,77,86,1,2,3
31,67,84,1,2,5
28,69,82,1,2,4
34,79,87,1,2,1
32,83,85,1,2,1
31,75,86,1,2,4
28,85,82,1,2,5
35,71,82,1,2,2
31,74,89,1,2,4
28,65,89,1,2,3
32,80,86,1,2,4
32,77,88,1,2,2
29,74,86,1,2,3
34,84,83,1,2,1
31,68,80,1,2,3
33,72,81,1,2,1
28,73,82,1,2,2
31,80,90,1,2,2
32,82,90,1,2,1
28,69,84,1,2,2
30,75,87,1,2,1
29,79,88,1,2,1
32,69,86,1,2,5
34,78,85,1,2,1
31,78,87,1,2,2
28,65,89,1,2,4
32,78,89,1,2,3
32,77,90,1,2,5
35,84,84,1,2,1
29,69,84,1,2,4
33,65,84,1,2,4
29,74,86,1,2,3
28,78,82,1,2,3
29,77,85,1,2,4
31,80,86,1,2,4
35,78,87,1,2,1
29,84,83,1,2,4
32,70,85,1,2,2
30,67,83,1,2,2
31,72,90,1,2,3
34,67,87,1,2,4
29,79,81,1,2,2
29,83,84,1,2,5
30,84,87,1,2,1
28,65,85,1,2,1
34,74,84,1,2,1
29,68,86,1,2,5
35,83,84,1,2,4
35,73,87,1,2,1
32,68,90,1,2,5
31,74,81,1,2,5
31,65,87,1,2,1
33,65,80,1,2,5
28,69,80,1,2,5
31,67,83,1,2,1
30,81,86,1,2,2
33,78,83,1,2,4
31,83,86,1,2,5
33,78,90,1,2,2
32,78,89,1,2,2
34,77,88,1,2,5
34,82,88,1,2,1
34,68,81,1,2,4
31,76,90,1,2,5
29,85,81,1,2,1
35,68,86,1,2,2
33,71,85,1,2,1
30,72,90,1,2,2
28,65,81,1,2,5
28,85,82,1,2,5
28,84,80,1,2,5
35,68,80,1,2,3
35,73,87,1,2,2
29,75,89,1,2,1
30,83,81,1,2,1
34,70,86,1,2,5
33,70,87,1,2,3
30,83,85,1,2,4
35,67,86,1,2,4
30,79,88,1,2,2
33,83,82,1,2,5
29,70,89,1,2,5
32,71,86,1,2,3
34,83,87,1,2,1
28,69,88,1,2,2
32,83,84,1,2,1
32,82,88,1,2,1
30,74,82,1,2,3
30,69,83,1,2,2
32,77,85,1,2,4
34,81,84,1,2,4
32,73,84,1,2,2
31,70,88,1,2,5
31,70,88,1,2,2
33,71,85,1,2,4
29,72,87,1,2,1
35,85,80,1,2,1
28,78,88,1,2,1
31,78,88,1,2,2
33,78,89,1,2,4
29,67,85,1,2,3
34,84,90,1,2,5
34,75,85,1,2,2
31,82,85,1,2,1
29,83,82,1,2,2
29,80,86,1,2,1
28,83,88,1,2,4
34,85,84,1,2,3
29,71,86,1,2,3
34,79,88,1,2,1
29,81,83,1,2,4
31,69,82,1,2,4
30,83,84,1,2,2
32,73,80,1,2,4
30,84,83,1,2,3
33,65,84,1,2,5
28,67,89,1,2,2
32,72,83,1,2,4
30,83,88,1,2,4
32,85,88,1,2,5
32,75,86,1,2,5
35,67,88,1,2,2
28,67,87,1,2,5
28,69,87,1,2,5
35,85,87,1,2,4
35,74,87,1,2,1
34,66,82,1,2,3
30,82,80,1,2,1
30,84,82,1,2,4
34,75,83,1,2,4
30,73,83,1,2,2
29,80,88,1,2,5
33,83,90,1,2,3
30,84,87,1,2,2
32,68,85,1,2,5
34,68,82,1,2,5
30,65,86,1,2,4
32,81,87,1,2,5
34,85,85,1,2,3
31,84,82,1,2,3
29,76,87,1,2,5
31,73,87,1,2,1
35,74,90,1,2,4
34,73,85,1,2,1
33,85,89,1,2,2
29,68,87,1,2,5
29,70,89,1,2,1
31,80,88,1,2,1
30,74,85,1,2,1
35,81,89,1,2,2
28,71,88,1,2,1
32,73,83,1,2,2
33,79,87,1,2,1
28,74,81,1,2,2
28,79,81,1,2,3
34,78,85,1,2,2
32,71,87,1,2,2
30,80,82,1,2,5
33,67,85,1,2,4
32,81,86,1,2,3
32,71,84,1,2,1
30,83,89,1,2,2
33,82,82,1,2,4
32,66,83,1,2,3
31,76,90,1,2,3
34,72,80,1,2,5
33,69,90,1,2,3
34,70,82,1,2,2
30,78,89,1,2,2
35,83,88,1,2,2
30,73,84,1,2,4
31,80,90,1,2,2
34,76,82,1,2,4
29,74,87,1,2,5
28,70,89,1,2,1
30,75,83,1,2,1
32,76,84,1,2,1
34,66,90,1,2,2
30,66,80,1,2,4
33,74,89,1,2,2
30,73,88,1,2,3
30,80,84,1,2,1
28,77,86,1,2,5
35,73,80,1,2,3
34,71,89,1,2,4
34,81,89,1,2,4
34,69,88,1,2,1
33,72,80,1,2,2
29,71,89,1,2,4
31,73,88,1,2,1
32,79,90,1,2,1
31,83,89,1,2,2
28,67,87,1,2,1
30,85,88,1,2,5
31,74,88,1,2,2
34,70,82,1,2,3
30,66,85,1,2,4
34,74,82,1,2,2
29,82,86,1,2,4
32,66,84,1,2,1
30,80,90,1,2,3
35,71,81,1,2,5
32,83,87,1,2,3
29,81,80,1,2,4
30,69,88,1,2,3
33,70,85,1,2,2
35,74,84,1,2,4
34,67,89,1,2,4
35,76,90,1,2,5
34,70,88,1,2,5
30,74,88,1,2,5
33,71,81,1,2,1
33,85,84,1,2,4
28,69,87,1,2,1
34,66,88,1,2,4
30,79,83,1,2,3
35,76,87,1,2,5
35,76,84,1,2,1
29,81,80,1,2,2
31,83,87,1,2,3
29,68,90,1,2,3
33,73,81,1,2,4
28,81,85,1,2,4
32,69,90,1,2,5
29,72,83,1,2,2
30,65,89,1,2,4
29,77,87,1,2,4
28,74,90,1,2,3
33,72,84,1,2,2
31,70,85,1,2,4
32,73,84,1,2,1
35,74,86,1,2,2
33,76,85,1,2,3
28,83,82,1,2,4
32,73,89,1,2,5
32,85,87,1,2,2
32,66,83,1,2,2
31,76,85,1,2,5
29,83,84,1,2,1
35,69,89,1,2,2
29,66,83,1,2,4
30,71,84,1,2,2
29,77,87,1,2,1
33,72,86,1,2,1
33,80,86,1,2,4
32,78,88,1,2,2
30,78,84,1,2,5
31,80,89,1,2,2
33,79,84,1,2,4
32,79,89,1,2,2
29,79,89,1,2,5
32,74,84,1,2,1
32,67,89,1,2,5
30,73,81,1,2,1
28,67,87,1,2,4
28,81,89,1,2,4
35,78,90,1,2,4
31,72,87,1,2,2
32,82,81,1,2,3
34,65,86,1,2,4
32,82,83,1,2,3
33,79,86,1,2,3
32,72,90,1,2,1
31,77,81,1,2,5
31,79,85,1,2,5
28,79,89,1,2,5
29,67,89,1,2,1
33,68,81,1,2,5
33,78,86,1,2,1
35,74,83,1,2,4
33,68,86,1,2,1
28,74,84,1,2,2
33,65,84,1,2,5
33,74,83,1,2,2
33,74,88,1,2,2
29,76,84,1,2,1
30,82,85,1,2,2
31,68,88,1,2,4
32,71,90,1,2,4
29,73,84,1,2,2
32,84,90,1,2,1
35,85,80,1,2,4
32,66,89,1,2,4
31,68,82,1,2,1
28,72,88,1,2,4
29,75,84,1,2,1
33,84,80,1,2,3
34,65,80,1,2,2
29,70,81,1,2,1
35,66,85,1,2,5
28,66,86,1,2,2
31,80,87,1,2,4
31,78,81,1,2,1
30,85,81,1,2,3
33,65,87,1,2,3
30,75,84,1,2,3
28,75,90,1,2,1
30,77,81,1,2,1
31,65,88,1,2,5
34,78,85,1,2,3
34,70,86,1,2,5
35,68,85,1,2,3
30,71,87,1,2,3
28,72,81,1,2,1
28,66,84,1,2,2
32,84,87,1,2,1
29,66,85,1,2,1
29,82,83,1,2,3
31,65,83,1,2,4
29,84,84,1,2,3
32,77,90,1,2,2
31,77,81,1,2,1
34,74,90,1,2,4
31,75,87,1,2,4
31,78,89,1,2,5
33,66,84,1,2,2
34,69,84,1,2,4
28,68,82,1,2,3
35,74,84,1,2,1
34,73,90,1,2,5
34,85,82,1,2,1
30,77,85,1,2,1
29,76,89,1,2,1
32,65,81,1,2,5
31,84,82,1,2,3
33,77,84,1,2,2
35,71,86,1,2,3
29,80,83,1,2,2
35,80,84,1,2,1
35,72,81,1,2,2
34,70,84,1,2,5
35,74,81,1,2,3
30,76,89,1,2,4
32,79,83,1,2,2
29,74,83,1,2,4
34,70,90,1,2,3
30,67,80,1,2,5
34,74,80,1,2,3
29,75,85,1,2,1
29,79,80,1,2,5
33,84,89,1,2,1
32,71,83,1,2,3
31,70,80,1,2,1
28,82,83,1,2,3
30,69,80,1,2,4
35,71,87,1,2,2
30,81,83,1,2,2
32,84,87,1,2,3
28,84,86,1,2,5
29,68,86,1,2,2
34,85,89,1,2,4
30,73,89,1,2,4
32,68,82,1,2,4
35,83,90,1,2,2
32,75,86,1,2,4
29,76,88,1,2,4
32,70,84,1,2,3
32,85,85,1,2,4
30,68,81,1,2,5
33,81,85,1,2,2
34,75,85,1,2,4
31,66,83,1,2,5
28,70,82,1,2,4
31,78,84,1,2,4
35,81,84,1,2,2
29,76,81,1,2,2
33,66,90,1,2,1
30,82,85,1,2,5
33,79,87,1,2,1
30,71,87,1,2,4
28,68,82,1,2,4
30,85,88,1,2,4
33,73,88,1,2,5
35,81,89,1,2,1
30,85,84,1,2,5
33,68,83,1,2,5
33,77,87,1,2,5
31,79,87,1,2,4
32,71,86,1,2,3
28,74,81,1,2,5
34,79,88,1,2,5
33,70,90,1,2,1
35,67,82,1,2,4
32,76,89,1,2,1
31,80,85,1,2,1
32,81,84,1,2,2
32,67,82,1,2,4
32,69,84,1,2,2
32,69,90,1,2,2
34,66,83,1,2,1
35,75,83,1,2,4
29,80,88,1,2,2
29,81,84,1,2,5
30,84,86,1,2,1
31,71,84,1,2,4
32,65,88,1,2,1
29,77,88,1,2,5
34,83,84,1,2,1
29,78,84,1,2,2
31,74,83,1,2,5
29,81,85,1,2,4
30,77,84,1,2,3
34,74,87,1,2,3
28,71,82,1,2,2
30,73,80,1,2,3
35,65,86,1,2,1
32,85,87,1,2,1
28,73,82,1,2,1
35,84,89,1,2,3
33,78,87,1,2,4
29,83,90,1,2,5
32,72,86,1,2,3
32,84,90,1,2,3
35,65,85,1,2,3
31,78,86,1,2,5
34,73,81,1,2,4
28,83,87,1,2,4
34,75,87,1,2,2
32,85,81,1,2,1
35,67,83,1,2,4
33,76,86,1,2,1
30,76,85,1,2,3
35,82,84,1,2,3
32,82,81,1,2,1
35,66,89,1,2,2
28,79,82,1,2,1
34,84,82,1,2,2
32,80,89,1,2,2
34,78,81,1,2,4
34,78,87,1,2,4
29,69,87,1,2,2
29,74,89,1,2,1
31,74,81,1,2,1
31,65,83,1,2,3
33,84,84,1,2,5
31,74,83,1,2,2
33,69,86,1,2,1
31,82,88,1,2,2
33,79,85,1,2,1
34,65,87,1,2,2
29,84,84,1,2,3
30,74,88,1,2,4
34,70,86,1,2,1
34,80,81,1,2,1
28,76,85,1,2,4
31,81,83,1,2,1
29,85,82,1,2,5
34,76,80,1,2,1
30,80,83,1,2,5
35,68,87,1,2,3
35,74,83,1,2,4
35,85,89,1,2,3
32,65,90,1,2,5
28,67,86,1,2,4
33,78,89,1,2,3
31,66,82,1,2,5
32,72,82,1,2,3
35,69,84,1,2,3
33,69,82,1,2,1
31,78,80,1,2,4
35,84,80,1,2,2
34,82,82,1,2,1
33,70,82,1,2,5
35,82,80,1,2,1
28,73,87,1,2,4
33,82,83,1,2,3
35,70,88,1,2,1
35,74,90,1,2,1
34,73,89,1,2,5
28,83,88,1,2,3
32,73,84,1,2,1
34,68,84,1,2,2
30,67,90,1,2,2
30,72,80,1,2,1
33,84,87,1,2,1
32,66,90,1,2,2
30,75,85,1,2,5
29,70,88,1,2,3
32,77,85,1,2,3
33,80,90,1,2,5
34,81,87,1,2,3
34,67,84,1,2,3
32,69,84,1,2,2
29,75,85,1,2,4
33,71,85,1,2,4
34,68,80,1,2,1
33,71,80,1,2,4
33,76,87,1,2,3
30,74,86,1,2,4
32,65,83,1,2,3
35,83,83,1,2,2
35,81,88,1,2,2
30,66,82,1,2,3
